Id,Label,In-Degree,Out-Degree,Degree,Modularity Class,PageRank,Component ID,Eccentricity,Closeness Centrality,Betweenness Centrality
http://codeandculture.wordpress.com,Code and Culture,2,1,3,9,0.0022884980880045766,0,7.0,4.919491525423729,4.5
http://secretsofconsulting.blogspot.com,Gerald Weinberg's Secrets of Writing and Consulting,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://probweb.berkeley.edu,http://probweb.berkeley.edu,1,0,1,15,0.0021108281960202898,0,0.0,0.0,0.0
http://compgen.blogspot.com,Epistasis Blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.rdatamining.com,http://www.rdatamining.com,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://www.swissinfographics.com,SwissInfographics,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://flxlexblog.wordpress.com,In between lines of code,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://blog.openhelix.eu,The OpenHelix Blog,1,0,1,18,0.0017397287645656314,0,0.0,0.0,0.0
http://blogs.mbs.edu/fishing-in-the-bay,Fishing in the Bay,2,0,2,22,0.0018075371971601464,0,0.0,0.0,0.0
http://dahuasky.wordpress.com,http://dahuasky.wordpress.com,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://ubseblz.wordpress.com,Economics and Statistics Confuse Me,1,0,1,9,0.0017550841990886655,0,0.0,0.0,0.0
http://blog.lupi-software.com,Lupi on Software,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://strangemaps.wordpress.com,http://strangemaps.wordpress.com,2,0,2,6,0.001990970134511955,0,0.0,0.0,0.0
http://www.genomesunzipped.org,Genomes Unzipped,2,0,2,18,0.0019367364518329691,0,0.0,0.0,0.0
http://bickson.blogspot.com,Large Scale Machine Learning and Other Animals,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://doingbayesiandataanalysis.blogspot.com,Doing Bayesian Data Analysis,0,0,0,4,0.0016015298538583234,6,0.0,0.0,0.0
http://www.freakonomics.com/blog,Freakonomics,2,0,2,6,0.0033067155187166564,0,0.0,0.0,0.0
http://www.maxgadney.com,maxgadney.com,1,0,1,6,0.0016700608518722898,0,0.0,0.0,0.0
http://quantombone.blogspot.com,tombone's blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://statswithcats.wordpress.com,Stats With Cats Blog,2,0,2,14,0.001850220275056933,0,0.0,0.0,0.0
http://faculty.chass.ncsu.edu/garson/PA765/statnote.htm,http://faculty.chass.ncsu.edu/garson/PA765/statnote.htm,1,0,1,14,0.0017527882370504282,0,0.0,0.0,0.0
http://highlyscalable.wordpress.com,Highly Scalable Blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://trinkersstatsstuff.wordpress.com,TRinker's Stats Blog,0,0,0,5,0.0016015298538583234,7,0.0,0.0,0.0
http://xianblog.wordpress.com,Xi'an's Og,11,8,19,9,0.0039593261510024805,0,6.0,3.3559322033898304,1018.75
http://addictedtor.free.fr/graphiques,http://addictedtor.free.fr/graphiques,1,0,1,17,0.0018737949436041122,8,0.0,0.0,0.0
http://blogs.sas.com/content/sasdummy,http://blogs.sas.com/content/sasdummy,1,0,1,7,0.0017754932701689926,0,0.0,0.0,0.0
http://darrenjw.wordpress.com,Darren Wilkinson's research blog,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://pathogenomics.bham.ac.uk/blog,http://pathogenomics.bham.ac.uk/blog,2,0,2,18,0.0017372076308805003,0,0.0,0.0,0.0
http://www.inside-r.org,http://www.inside-r.org,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://mat.gsia.cmu.edu/blog,http://mat.gsia.cmu.edu/blog,1,0,1,26,0.001741015366587781,0,0.0,0.0,0.0
http://InfographicDesign.org,Infographic Design,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://periscopic.com,http://periscopic.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://hackaday.com,Hack a Day,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://blog.360.yahoo.com/blog-fjmXwIAjcKjZxsEcaDFYdQ--,http://blog.360.yahoo.com/blog-fjmXwIAjcKjZxsEcaDFYdQ--,1,0,1,7,0.0017754932701689926,0,0.0,0.0,0.0
http://googlepolitics.blogspot.com,Politics & Elections Blog,1,0,1,7,0.0016922848837735863,0,0.0,0.0,0.0
http://www.cnblogs.com/jerrylead,_JerryLead,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://blogs.reuters.com/felix-salmon,Felix Salmon,1,0,1,9,0.0017527882370504282,0,0.0,0.0,0.0
http://infographiq.com,Infographiq,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://blog.gillerinvestments.com,http://blog.gillerinvestments.com,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://fungalgenomes.org/blog,The Hyphal Tip,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://blog.rguha.net,"So much to do, so little time",1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://unapologetic.wordpress.com,The Unapologetic Mathematician,1,0,1,16,0.0016669669703948272,0,0.0,0.0,0.0
http://blogs.forrester.com/market_insights,http://blogs.forrester.com/market_insights,1,0,1,26,0.0017127663164699975,0,0.0,0.0,0.0
http://media.aau.dk/CRISSP,http://media.aau.dk/CRISSP,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.politigenomics.com,PolITiGenomics,1,1,2,18,0.0016258392368713403,0,1.0,1.0,0.5
http://datamining.typepad.com/data_mining,http://datamining.typepad.com/data_mining,2,0,2,6,0.0018016166664975644,0,0.0,0.0,0.0
http://nuit-blanche.wordpress.com,http://nuit-blanche.wordpress.com,1,0,1,15,0.0017974868608424662,0,0.0,0.0,0.0
http://statisfaction.wordpress.com,Statisfaction,1,5,6,9,0.0016258392368713403,0,7.0,4.310924369747899,1.3333333333333333
http://seqonomics.blogspot.it,Seqonomics,1,0,1,18,0.0017397287645656314,0,0.0,0.0,0.0
http://djalil.chafai.net/blog,Libres penses d'un mathmaticien ordinaire,2,8,10,15,0.0018442636170442272,0,7.0,4.508474576271187,172.16666666666669
http://analytics4business.wordpress.com,analytics4business,1,0,1,14,0.001750519786145347,0,0.0,0.0,0.0
http://www.visualcomplexity.com/vc/blog,VC blog,1,0,1,6,0.0016700608518722898,0,0.0,0.0,0.0
http://martynplummer.wordpress.com,JAGS News,1,0,1,9,0.0017716955349494413,0,0.0,0.0,0.0
http://timelyportfolio.blogspot.com,Timely Portfolio,1,0,1,20,0.0018284174286464807,0,0.0,0.0,0.0
http://newsaesthetics.tumblr.com,News Aesthetics,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://junkcharts.typepad.com,Junk Charts,6,0,6,26,0.002616777371874556,0,0.0,0.0,0.0
http://xplane.com,http://xplane.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://blogs.wsj.com/numbersguy,The Numbers Guy,5,0,5,26,0.004108047248258566,0,0.0,0.0,0.0
http://www.decisionsciencenews.com,Decision Science News,3,3,6,9,0.0024512583244706908,0,1.0,1.0,24.166666666666668
http://www.thegeneticgenealogist.com,The Genetic Genealogist,2,0,2,18,0.0018124650333589513,0,0.0,0.0,0.0
http://www.portfolioprobe.com/blog,Portfolio Probe,1,0,1,20,0.0018284174286464807,0,0.0,0.0,0.0
http://eagereyes.org,eagereyes,6,13,19,6,0.0025459517170052623,0,1.0,1.0,473.4166666666667
http://blog.stodden.net,Victoria Stodden,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.serialmapper.com,Serial Mapper,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://timmanns.blogspot.com,Blog by Tim Manns (data mining blog),1,0,1,14,0.0019735226960698846,0,0.0,0.0,0.0
http://thegenesherpa.blogspot.com,http://thegenesherpa.blogspot.com,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://iitstatwizards.blogspot.com,http://iitstatwizards.blogspot.com,1,0,1,17,0.0018737949436041122,8,0.0,0.0,0.0
http://stochastix.wordpress.com,Rod Carvalho,3,1,4,16,0.002086475866202576,0,1.0,1.0,43.0
http://www.infographicsblog.com,Infographics Blog,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.programmingr.com/taxonomy/term/14/0,http://www.programmingr.com/taxonomy/term/14/0,1,0,1,7,0.0017754932701689926,0,0.0,0.0,0.0
http://freakonometrics.blog.free.fr/index.php,Freakonometrics,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://utvbloggen.se,IT-Entreprenr Jonas Lejon,1,0,1,7,0.0016922848837735863,0,0.0,0.0,0.0
http://www.mathlesstraveled.com,The Math Less Traveled,1,0,1,16,0.0016669669703948272,0,0.0,0.0,0.0
http://nowsourcing.com,NowSourcing.Com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://using-r-project.blogspot.com,The power of R,1,0,1,7,0.001764761021490506,0,0.0,0.0,0.0
http://realizationsinbiostatistics.blogspot.com,Realizations in Biostatistics,3,16,19,7,0.003274525640382104,0,3.0,1.6333333333333333,1114.1666666666667
http://www.quantumforest.com,Quantum Forest,1,10,11,9,0.0016258392368713403,0,6.0,3.7625,25.833333333333332
http://lovestats.wordpress.com,The LoveStats Blog,3,0,3,14,0.0024526114895333673,0,0.0,0.0,0.0
http://opticalimaging.org/OISblog,OISblog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://neomam.com,Neo Mam Infographic Agency,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.johnmyleswhite.com,John Myles White,2,0,2,22,0.0017321460912615772,0,0.0,0.0,0.0
http://www.theusrus.de/blog,Statistical Graphics and more,1,6,7,6,0.0016700608518722898,0,6.0,3.580357142857143,0.0
http://www.straightstatistics.org,http://www.straightstatistics.org,1,0,1,26,0.0017012303427699094,0,0.0,0.0,0.0
http://www.pandasthumb.org,http://www.pandasthumb.org,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://nextgenseq.blogspot.com,Next-Gen Sequencing,3,0,3,18,0.0017615170138935172,0,0.0,0.0,0.0
http://haldanessieve.org,Haldane's Sieve,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://understandinguncertainty.org,Understanding Uncertainty,5,7,12,6,0.002365442597336874,0,6.0,3.9152542372881354,124.0
http://laurent-duval.blogspot.com,La vertu d'un LA The virtue of an A - A fortunate hive,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://suksmono.wordpress.com,http://suksmono.wordpress.com,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.joelertola.com/grfx/index.html,http://www.joelertola.com/grfx/index.html,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://brainstat.blogspot.com,brain + map + statistics,2,4,6,13,0.001645021111233638,0,8.0,5.567796610169491,87.25
http://blog.diegovalle.net,Diego Valle's Blog,1,0,1,7,0.00172829542204014,0,0.0,0.0,0.0
http://infographer.ru/en,Infographer    .,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.westwood.edu/programs/school-of-design/visual-communications,http://www.westwood.edu/programs/school-of-design/visual-communications,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.r-chart.com,R-Chart,1,0,1,7,0.0017754932701689926,0,0.0,0.0,0.0
http://myreckonings.com/wordpress,Dead Reckonings,1,0,1,16,0.0016669669703948272,0,0.0,0.0,0.0
http://blog.revolutionanalytics.com,Revolutions,6,0,6,7,0.002724419069189667,0,0.0,0.0,0.0
http://nsaunders.wordpress.com,What You're Doing Is Rather Desperate,1,0,1,22,0.0017078367082485604,0,0.0,0.0,0.0
http://www.neurevolution.net,Neurevolution,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://hunch.net,Machine Learning (Theory),6,9,15,15,0.0037135542826803145,0,6.0,3.7542372881355934,1108.3333333333333
http://www.statschat.org.nz,Stats Chat,4,24,28,26,0.002815014098188658,0,6.0,3.51271186440678,1293.6666666666667
http://thegenomefactory.blogspot.com.au,The Genome Factory,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://spectralholes.blogspot.com,Spectral Holes,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://fivethirtyeight.blogs.nytimes.com,FiveThirtyEight,3,0,3,26,0.0021616251381390322,0,0.0,0.0,0.0
http://hackmap.blogspot.com,Bio and Geo Informatics,1,0,1,18,0.0019121227711911977,0,0.0,0.0,0.0
http://lousodrome.net/blog,http://lousodrome.net/blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://quomodocumque.wordpress.com,Quomodocumque,1,0,1,15,0.0018250277074281286,0,0.0,0.0,0.0
http://electronsandholes.blogspot.com,Electrons and holes,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://statsblogs.com,http://statsblogs.com,2,0,2,9,0.0024334509614149,0,0.0,0.0,0.0
http://robinryder.wordpress.com,Robin Ryder's blog,1,0,1,9,0.0018779276752729393,0,0.0,0.0,0.0
http://permut.wordpress.com,Permutations,2,6,8,9,0.00387360326074265,0,6.0,3.9237288135593222,581.0
http://news.bbc.co.uk/1/hi/magazine/7883619.stm,http://news.bbc.co.uk/1/hi/magazine/7883619.stm,1,0,1,6,0.001888767360703572,0,0.0,0.0,0.0
http://blogs.sas.com/sasdummy,The SAS Dummy,1,0,1,14,0.0018498464076700293,0,0.0,0.0,0.0
http://www.statisticsblog.com,Probability and statistics blog,1,0,1,26,0.0017127663164699975,0,0.0,0.0,0.0
http://migration.wordpress.com,Migrations,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://www.iq.harvard.edu/blog/sss,Social Science Statistics Blog,3,0,3,9,0.0023894851789383123,0,0.0,0.0,0.0
http://fabricebaudoin.wordpress.com,Research and Lecture notes,1,3,4,15,0.0017974868608424662,0,1.0,1.0,42.0
http://www.jamesandthegiantcorn.com,James and the Giant Corn,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://core-genomics.blogspot.com,CoreGenomics,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://rbaltman.wordpress.com,Building confidence.,1,0,1,22,0.0016258392368713403,0,0.0,0.0,0.0
http://stataccess.blogspot.com,Access to Statistics,0,15,15,7,0.0016015298538583234,0,1.0,1.0,0.0
http://blogs.forbes.com/naomirobbins,Effective Graphs,1,0,1,7,0.0017754932701689926,0,0.0,0.0,0.0
http://www.wallstats.com,http://www.wallstats.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://fseoane.net/blog,http://fseoane.net/blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.drewconway.com/zia,Zero Intelligence Agents,1,0,1,22,0.0017078367082485604,0,0.0,0.0,0.0
http://www.dataminingblog.com,http://www.dataminingblog.com,2,0,2,14,0.0018772853543271633,0,0.0,0.0,0.0
http://sayitvisually.com,http://sayitvisually.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.statalgo.com,statalgo,0,0,0,8,0.0016015298538583234,9,0.0,0.0,0.0
http://www.statsblogs.com,Statistics Blogs @ StatsBlogs.com,15,0,15,9,0.007589016938722009,0,0.0,0.0,0.0
http://ongenetics.blogspot.com,On Genetics,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://www.chartsmapsdiagrams.com,http://www.chartsmapsdiagrams.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://rsnippets.blogspot.com,R snippets,0,3,3,9,0.0016015298538583234,0,1.0,1.0,0.0
http://bpchesney.org,bpchesney.org,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://two-n.com,http://two-n.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://christophergandrud.blogspot.com,Christopher Gandrud,0,9,9,9,0.0016015298538583234,0,1.0,1.0,0.0
http://tm.durusau.net,Another Word For It,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://bogumilkaminski.home.pl/index.php,http://bogumilkaminski.home.pl/index.php,1,0,1,9,0.002055305003434638,0,0.0,0.0,0.0
http://brainchronicle.blogspot.com,Brain Chronicle,0,5,5,18,0.0016015298538583234,0,1.0,1.0,0.0
http://simplecomplexity.net,http://simplecomplexity.net,2,0,2,6,0.0018016166664975644,0,0.0,0.0,0.0
http://www.databison.com,Excel & VBA - Databison,1,0,1,6,0.0016700608518722898,0,0.0,0.0,0.0
http://r4stats.com,r4stats.com,0,2,2,9,0.0016015298538583234,0,1.0,1.0,0.0
http://newswithnumbers.com,News With Numbers,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://datajournalists.org,http://datajournalists.org,1,0,1,9,0.0019418612160405592,0,0.0,0.0,0.0
http://simplystatistics.org,http://simplystatistics.org,8,0,8,9,0.004138115682280495,0,0.0,0.0,0.0
http://gilkalai.wordpress.com,Combinatorics and more,3,9,12,15,0.002366392781974115,0,6.0,3.7415254237288136,622.3333333333335
http://www.97thfloor.com/social-media/infographics,http://www.97thfloor.com/social-media/infographics,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.johndcook.com/blog,The Endeavour,14,0,14,9,0.0042292417299820044,0,0.0,0.0,0.0
http://www.linkedin.com/in/keithrobison,http://www.linkedin.com/in/keithrobison,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://www.funnelinc.com,http://www.funnelinc.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://scienceinthesands.blogspot.com,Science in the Sands,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://normaldeviate.wordpress.com,http://normaldeviate.wordpress.com,6,7,13,9,0.004466172039668481,0,6.0,2.7966101694915255,5275.0
http://abbottanalytics.blogspot.com,Data Mining and Predictive Analytics,1,4,5,14,0.001750519786145347,0,1.0,1.0,8.0
http://statbandit.wordpress.com,Stat Bandit,0,6,6,9,0.0016015298538583234,0,6.0,3.6202531645569622,0.0
http://www.johngrimwade.com,http://www.johngrimwade.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://mathpages.blogspot.com,Math Pages Blog,1,0,1,16,0.0016669669703948272,0,0.0,0.0,0.0
http://to-cs.blog.sohu.com,Compressive Sensing,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://visualmethods.blogspot.com,http://visualmethods.blogspot.com,1,8,9,6,0.0016700608518722898,0,7.0,4.214285714285714,4.0
http://robjhyndman.com,Rob J Hyndman,2,0,2,22,0.0017321460912615772,0,0.0,0.0,0.0
http://lewko.wordpress.com,Lewko's blog,1,1,2,15,0.0021186470268376345,0,1.0,1.0,0.0
http://nicolasrapp.com,nicolasrapp.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.flowingdata.com,http://www.flowingdata.com,14,0,14,6,0.00391896317038311,0,0.0,0.0,0.0
http://harvestimaging.com/blog,Harvest Imaging Blog,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://gettinggeneticsdone.blogspot.com,Getting Genetics Done,4,0,4,18,0.002168267610706603,0,0.0,0.0,0.0
http://brainwindows.wordpress.com,Brain Windows,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://www.cerebralmastication.com,Cerebral Mastication,3,0,3,7,0.0020450312921914122,0,0.0,0.0,0.0
http://blog.informationgeometry.org,Computational Information Geometry Wonderland,1,0,1,13,0.0016207117282206211,0,0.0,0.0,0.0
http://blog.malde.org,http://blog.malde.org,1,0,1,18,0.0016644713620871804,0,0.0,0.0,0.0
http://ftalphaville.ft.com,http://ftalphaville.ft.com,1,0,1,9,0.0017527882370504282,0,0.0,0.0,0.0
http://www.smartdraw.com,http://www.smartdraw.com,1,0,1,6,0.0016700608518722898,0,0.0,0.0,0.0
http://infographiclabs.com,Infographic Labs,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://my.biotechlife.net,My Biotech Life,1,0,1,18,0.0016742661226516434,0,0.0,0.0,0.0
http://planetr.stderr.org,http://planetr.stderr.org,1,0,1,7,0.002336070108203145,0,0.0,0.0,0.0
http://www.cros-portal.eu/frontpage,http://www.cros-portal.eu/frontpage,1,0,1,7,0.0016922848837735863,0,0.0,0.0,0.0
http://www.kimberleycrofts.com,http://www.kimberleycrofts.com,1,0,1,10,0.0016241692815705314,0,0.0,0.0,0.0
http://www.massgenomics.org,MassGenomics,2,0,2,18,0.00304646046916026,0,0.0,0.0,0.0
